,AHRS3.lat,AHRS3.lng
6771,42.53753,-83.318653
6772,42.53753,-83.318653
6773,42.53753,-83.318653
6774,42.53753,-83.318653
6775,42.53753,-83.318653
6776,42.53753,-83.318653
6777,42.53753,-83.318653
6778,42.53753,-83.318653
6779,42.53753,-83.318653
6780,42.53753,-83.318653
6781,42.53753,-83.318653
6782,42.53753,-83.318653
6783,42.53753,-83.318653
6784,42.53753,-83.318653
6785,42.53753,-83.318653
6786,42.53753,-83.318653
6787,42.53753,-83.318653
6788,42.53753,-83.318653
6789,42.53753,-83.318653
6790,42.53753,-83.318653
6791,42.53754,-83.318646
6792,42.53754,-83.318646
6793,42.53754,-83.318646
6794,42.53754,-83.318646
6795,42.53754,-83.318646
6796,42.53754,-83.318646
6797,42.53754,-83.318646
6798,42.53754,-83.318646
6799,42.53754,-83.318646
6800,42.53754,-83.318646
6801,42.53754,-83.318646
6802,42.53754,-83.318646
6803,42.53754,-83.318646
6804,42.53754,-83.318646
6805,42.53754,-83.318646
6806,42.53754,-83.318646
6807,42.53754,-83.318646
6808,42.53754,-83.318646
6809,42.53754,-83.318646
6810,42.53754,-83.318646
6811,42.53754,-83.318646
6812,42.53754,-83.318646
6813,42.53754,-83.318646
6814,42.53754,-83.318646
6815,42.53754,-83.318646
6816,42.53754,-83.318646
6817,42.53754,-83.318646
6818,42.53754,-83.318646
6819,42.53754,-83.318646
6820,42.53754,-83.318646
6821,42.53754,-83.318646
6822,42.53754,-83.318646
6823,42.53754,-83.318646
6824,42.53754,-83.318646
6825,42.53754,-83.318646
6826,42.53755,-83.31864
6827,42.53755,-83.31864
6828,42.53755,-83.31864
6829,42.53755,-83.31864
6830,42.53755,-83.31864
6831,42.53755,-83.31864
6832,42.53755,-83.31864
6833,42.53755,-83.31864
6834,42.53755,-83.31864
6835,42.53755,-83.31864
6836,42.53755,-83.31864
6837,42.53755,-83.31864
6838,42.53755,-83.31864
6839,42.53755,-83.31864
6840,42.53755,-83.31864
6841,42.53755,-83.31864
6842,42.53755,-83.31864
6843,42.53755,-83.31864
6844,42.53755,-83.31864
6845,42.53755,-83.31864
6846,42.53755,-83.31864
6847,42.53755,-83.31864
6848,42.53755,-83.31864
6849,42.53755,-83.31864
6850,42.53755,-83.31864
6851,42.53755,-83.31864
6852,42.53755,-83.31864
6853,42.53755,-83.31864
6854,42.53755,-83.31864
6855,42.53755,-83.31864
6856,42.53755,-83.31864
6857,42.53755,-83.31864
6858,42.53755,-83.31864
6859,42.53755,-83.31864
6860,42.53755,-83.31864
6861,42.53755,-83.31864
6862,42.53755,-83.31864
6863,42.53755,-83.31864
6864,42.53755,-83.31864
6865,42.53755,-83.31864
6866,42.53755,-83.31864
6867,42.53755,-83.31864
6868,42.53755,-83.31864
6869,42.53755,-83.31864
6870,42.53756,-83.318634
6871,42.53756,-83.318634
6872,42.53756,-83.318634
6873,42.53756,-83.318634
6874,42.53756,-83.318634
6875,42.53756,-83.318634
6876,42.53756,-83.318634
6877,42.53756,-83.318634
6878,42.53756,-83.318634
6879,42.53756,-83.318634
6880,42.53756,-83.318634
6881,42.53756,-83.318634
6882,42.53756,-83.318634
6883,42.53756,-83.318634
6884,42.53756,-83.318634
6885,42.53756,-83.318634
6886,42.53756,-83.318634
6887,42.53756,-83.318634
6888,42.53756,-83.318634
6889,42.53756,-83.318634
6890,42.53756,-83.318634
6891,42.53756,-83.318634
6892,42.53756,-83.318634
6893,42.53756,-83.318634
6894,42.53756,-83.318634
6895,42.53756,-83.318634
6896,42.53756,-83.318634
6897,42.53756,-83.318634
6898,42.53756,-83.318634
6899,42.53756,-83.318634
6900,42.53756,-83.318634
6901,42.53756,-83.318634
6902,42.53756,-83.318634
6903,42.53756,-83.318634
6904,42.53756,-83.318634
6905,42.53756,-83.318634
6906,42.53757,-83.318628
6907,42.53757,-83.318628
6908,42.53757,-83.318628
6909,42.53757,-83.318628
6910,42.53757,-83.318628
6911,42.53757,-83.318628
6912,42.53757,-83.318628
6913,42.53757,-83.318628
6914,42.53757,-83.318628
6915,42.53757,-83.318628
6916,42.53757,-83.318628
6917,42.53757,-83.318628
6918,42.53757,-83.318628
6919,42.53757,-83.318628
6920,42.53757,-83.318628
6921,42.53757,-83.318628
6922,42.53757,-83.318628
6923,42.53757,-83.318628
6924,42.53757,-83.318628
6925,42.53757,-83.318628
6926,42.53757,-83.318628
6927,42.53757,-83.318628
6928,42.53757,-83.318628
6929,42.53757,-83.318628
6930,42.53757,-83.318628
6931,42.53757,-83.318628
6932,42.53757,-83.318628
6933,42.53757,-83.318628
6934,42.53757,-83.318628
6935,42.53757,-83.318628
6936,42.53757,-83.318628
6937,42.53757,-83.318628
6938,42.53757,-83.318628
6939,42.53757,-83.318623
6940,42.53757,-83.318623
6941,42.53757,-83.318623
6942,42.53757,-83.318623
6943,42.53757,-83.318623
6944,42.53757,-83.318623
6945,42.53757,-83.318623
6946,42.53757,-83.318623
6947,42.53757,-83.318623
6948,42.53757,-83.318623
6949,42.53757,-83.318623
6950,42.53757,-83.318623
6951,42.53757,-83.318623
6952,42.53757,-83.318623
6953,42.53757,-83.318623
6954,42.53757,-83.318623
6955,42.53757,-83.318623
6956,42.53757,-83.318623
6957,42.53757,-83.318623
6958,42.53757,-83.318623
6959,42.53757,-83.318623
6960,42.53757,-83.318623
6961,42.53757,-83.318623
6962,42.53757,-83.318623
6963,42.53757,-83.318623
6964,42.53757,-83.318623
6965,42.53757,-83.318623
6966,42.53757,-83.318623
6967,42.53757,-83.318623
6968,42.53757,-83.318623
6969,42.53757,-83.318623
6970,42.53757,-83.318623
6971,42.53757,-83.318623
6972,42.53757,-83.318623
6973,42.53757,-83.318623
6974,42.53757,-83.318623
6975,42.53757,-83.318623
6976,42.53757,-83.318623
6977,42.53757,-83.318623
6978,42.53757,-83.318623
6979,42.53757,-83.318623
6980,42.53757,-83.318623
6981,42.53758,-83.318618
6982,42.53758,-83.318618
6983,42.53758,-83.318618
6984,42.53758,-83.318618
6985,42.53758,-83.318618
6986,42.53758,-83.318618
6987,42.53758,-83.318618
6988,42.53758,-83.318618
6989,42.53758,-83.318618
6990,42.53758,-83.318618
6991,42.53758,-83.318618
6992,42.53758,-83.318618
6993,42.53758,-83.318618
6994,42.53758,-83.318618
6995,42.53758,-83.318618
6996,42.53758,-83.318618
6997,42.53758,-83.318618
6998,42.53758,-83.318618
6999,42.53758,-83.318618
7000,42.53758,-83.318618
7001,42.53758,-83.318618
7002,42.53758,-83.318618
7003,42.53758,-83.318618
7004,42.53758,-83.318618
7005,42.53758,-83.318618
7006,42.53758,-83.318618
7007,42.53758,-83.318618
7008,42.53758,-83.318618
7009,42.53758,-83.318618
7010,42.53758,-83.318618
7011,42.53758,-83.318618
7012,42.53758,-83.318618
7013,42.53758,-83.318618
7014,42.53758,-83.318618
7015,42.53758,-83.318618
7016,42.53758,-83.318618
7017,42.53758,-83.318618
7018,42.53758,-83.318618
7019,42.53758,-83.318618
7020,42.53758,-83.318618
7021,42.53758,-83.318618
7022,42.53758,-83.318618
7023,42.53758,-83.318618
7024,42.53758,-83.318618
7025,42.53758,-83.318618
7026,42.53758,-83.318618
7027,42.53758,-83.318618
7028,42.53758,-83.318618
7029,42.53758,-83.318618
7030,42.53759,-83.318612
7031,42.53759,-83.318612
7032,42.53759,-83.318612
7033,42.53759,-83.318612
7034,42.53759,-83.318612
7035,42.53759,-83.318612
7036,42.53759,-83.318612
7037,42.53759,-83.318612
7038,42.53759,-83.318612
7039,42.53759,-83.318612
7040,42.53759,-83.318612
7041,42.53759,-83.318612
7042,42.53759,-83.318612
7043,42.53759,-83.318612
7044,42.53759,-83.318612
7045,42.53759,-83.318612
7046,42.53759,-83.318612
7047,42.53759,-83.318612
7048,42.53759,-83.318612
7049,42.53759,-83.318612
7050,42.53759,-83.318612
7051,42.53759,-83.318612
7052,42.53759,-83.318612
7053,42.53759,-83.318612
7054,42.53759,-83.318612
7055,42.53759,-83.318612
7056,42.53759,-83.318612
7057,42.53759,-83.318612
7058,42.53759,-83.318612
7059,42.53759,-83.318612
7060,42.53759,-83.318612
7061,42.53759,-83.318612
7062,42.53759,-83.318612
7063,42.53759,-83.318612
7064,42.53759,-83.318612
7065,42.53759,-83.318612
7066,42.53759,-83.318612
7067,42.53759,-83.318612
7068,42.53759,-83.318612
7069,42.53759,-83.318612
7070,42.53759,-83.318612
7071,42.53759,-83.318612
7072,42.53759,-83.318612
7073,42.53759,-83.318612
7074,42.53759,-83.318612
7075,42.5376,-83.318607
7076,42.5376,-83.318607
7077,42.5376,-83.318607
7078,42.5376,-83.318607
7079,42.5376,-83.318607
7080,42.5376,-83.318607
7081,42.5376,-83.318607
7082,42.5376,-83.318607
7083,42.5376,-83.318607
7084,42.5376,-83.318607
7085,42.5376,-83.318607
7086,42.5376,-83.318607
7087,42.5376,-83.318607
7088,42.5376,-83.318607
7089,42.5376,-83.318607
7090,42.5376,-83.318607
7091,42.5376,-83.318607
7092,42.5376,-83.318607
7093,42.5376,-83.318607
7094,42.5376,-83.318607
7095,42.5376,-83.318607
7096,42.5376,-83.318607
7097,42.5376,-83.318607
7098,42.5376,-83.318607
7099,42.5376,-83.318607
7100,42.5376,-83.318607
7101,42.5376,-83.318607
7102,42.5376,-83.318607
7103,42.5376,-83.318607
7104,42.5376,-83.318607
7105,42.5376,-83.318607
7106,42.5376,-83.318607
7107,42.5376,-83.318607
7108,42.5376,-83.318607
7109,42.5376,-83.318607
7110,42.5376,-83.318607
7111,42.53761,-83.318602
7112,42.53761,-83.318602
7113,42.53761,-83.318602
7114,42.53761,-83.318602
7115,42.53761,-83.318602
7116,42.53761,-83.318602
7117,42.53761,-83.318602
7118,42.53761,-83.318602
7119,42.53761,-83.318602
7120,42.53761,-83.318602
7121,42.53761,-83.318602
7122,42.53761,-83.318602
7123,42.53761,-83.318602
7124,42.53761,-83.318602
7125,42.53761,-83.318602
7126,42.53761,-83.318602
7127,42.53761,-83.318602
7128,42.53761,-83.318602
7129,42.53761,-83.318602
7130,42.53761,-83.318602
7131,42.53761,-83.318602
7132,42.53761,-83.318602
7133,42.53761,-83.318602
7134,42.53761,-83.318602
7135,42.53761,-83.318602
7136,42.53761,-83.318602
7137,42.53761,-83.318602
7138,42.53761,-83.318602
7139,42.53761,-83.318602
7140,42.53761,-83.318602
7141,42.53761,-83.318602
7142,42.53761,-83.318602
7143,42.53761,-83.318602
7144,42.53761,-83.318602
7145,42.53761,-83.318602
7146,42.53761,-83.318602
7147,42.53761,-83.318602
7148,42.53761,-83.318602
7149,42.53761,-83.318602
7150,42.53761,-83.318602
7151,42.53761,-83.318602
7152,42.53761,-83.318597
7153,42.53761,-83.318597
7154,42.53761,-83.318597
7155,42.53761,-83.318597
7156,42.53761,-83.318597
7157,42.53761,-83.318597
7158,42.53761,-83.318597
7159,42.53761,-83.318597
7160,42.53761,-83.318597
7161,42.53761,-83.318597
7162,42.53761,-83.318597
7163,42.53761,-83.318597
7164,42.53761,-83.318597
7165,42.53761,-83.318597
7166,42.53761,-83.318597
7167,42.53761,-83.318597
7168,42.53761,-83.318597
7169,42.53761,-83.318597
7170,42.53761,-83.318597
7171,42.53761,-83.318597
7172,42.53761,-83.318597
7173,42.53761,-83.318597
7174,42.53761,-83.318597
7175,42.53761,-83.318597
7176,42.53761,-83.318597
7177,42.53761,-83.318597
7178,42.53761,-83.318597
7179,42.53761,-83.318597
7180,42.53761,-83.318597
7181,42.53761,-83.318597
7182,42.53761,-83.318597
7183,42.53761,-83.318597
7184,42.53761,-83.318597
7185,42.53761,-83.318597
7186,42.53761,-83.318597
7187,42.53761,-83.318597
7188,42.53762,-83.318592
7189,42.53762,-83.318592
7190,42.53762,-83.318592
7191,42.53762,-83.318592
7192,42.53762,-83.318592
7193,42.53762,-83.318592
7194,42.53762,-83.318592
7195,42.53762,-83.318592
7196,42.53762,-83.318592
7197,42.53762,-83.318592
7198,42.53762,-83.318592
7199,42.53762,-83.318592
7200,42.53762,-83.318592
7201,42.53762,-83.318592
7202,42.53762,-83.318592
7203,42.53762,-83.318592
7204,42.53762,-83.318592
7205,42.53762,-83.318592
7206,42.53762,-83.318592
7207,42.53762,-83.318592
7208,42.53762,-83.318592
7209,42.53762,-83.318592
7210,42.53762,-83.318592
7211,42.53762,-83.318592
7212,42.53762,-83.318592
7213,42.53762,-83.318592
7214,42.53762,-83.318592
7215,42.53762,-83.318592
7216,42.53762,-83.318592
7217,42.53762,-83.318592
7218,42.53762,-83.318592
7219,42.53762,-83.318592
7220,42.53762,-83.318592
7221,42.53762,-83.318592
7222,42.53762,-83.318592
7223,42.53762,-83.318592
7224,42.53762,-83.318592
7225,42.53762,-83.318592
7226,42.53763,-83.318588
7227,42.53763,-83.318588
7228,42.53763,-83.318588
7229,42.53763,-83.318588
7230,42.53763,-83.318588
7231,42.53763,-83.318588
7232,42.53763,-83.318588
7233,42.53763,-83.318588
7234,42.53763,-83.318588
7235,42.53763,-83.318588
7236,42.53763,-83.318588
7237,42.53763,-83.318588
7238,42.53763,-83.318588
7239,42.53763,-83.318588
7240,42.53763,-83.318588
7241,42.53763,-83.318588
7242,42.53763,-83.318588
7243,42.53763,-83.318588
7244,42.53763,-83.318588
7245,42.53763,-83.318588
7246,42.53763,-83.318588
7247,42.53763,-83.318588
7248,42.53763,-83.318588
7249,42.53763,-83.318588
7250,42.53763,-83.318588
7251,42.53763,-83.318588
7252,42.53763,-83.318588
7253,42.53763,-83.318588
7254,42.53763,-83.318588
7255,42.53763,-83.318588
7256,42.53763,-83.318588
7257,42.53763,-83.318588
7258,42.53763,-83.318588
7259,42.53763,-83.318588
7260,42.53763,-83.318588
7261,42.53763,-83.318588
7262,42.53763,-83.318588
7263,42.53763,-83.318588
7264,42.53763,-83.318588
7265,42.53763,-83.318588
7266,42.53763,-83.318588
7267,42.53763,-83.318588
7268,42.53763,-83.318588
7269,42.53763,-83.318588
7270,42.53763,-83.318583
7271,42.53763,-83.318583
7272,42.53763,-83.318583
7273,42.53763,-83.318583
7274,42.53763,-83.318583
7275,42.53763,-83.318583
7276,42.53763,-83.318583
7277,42.53763,-83.318583
7278,42.53763,-83.318583
7279,42.53763,-83.318583
7280,42.53763,-83.318583
7281,42.53763,-83.318583
7282,42.53763,-83.318583
7283,42.53763,-83.318583
7284,42.53763,-83.318583
7285,42.53763,-83.318583
7286,42.53763,-83.318583
7287,42.53763,-83.318583
7288,42.53763,-83.318583
7289,42.53763,-83.318583
7290,42.53763,-83.318583
7291,42.53763,-83.318583
7292,42.53763,-83.318583
7293,42.53763,-83.318583
7294,42.53763,-83.318583
7295,42.53763,-83.318583
7296,42.53763,-83.318583
7297,42.53763,-83.318583
7298,42.53763,-83.318583
7299,42.53763,-83.318583
7300,42.53763,-83.318583
7301,42.53763,-83.318583
7302,42.53763,-83.318583
7303,42.53763,-83.318583
7304,42.53763,-83.318583
7305,42.53764,-83.318579
7306,42.53764,-83.318579
7307,42.53764,-83.318579
7308,42.53764,-83.318579
7309,42.53764,-83.318579
7310,42.53764,-83.318579
7311,42.53764,-83.318579
7312,42.53764,-83.318579
7313,42.53764,-83.318579
7314,42.53764,-83.318579
7315,42.53764,-83.318579
7316,42.53764,-83.318579
7317,42.53764,-83.318579
7318,42.53764,-83.318579
7319,42.53764,-83.318579
7320,42.53764,-83.318579
7321,42.53764,-83.318579
7322,42.53764,-83.318579
7323,42.53764,-83.318579
7324,42.53764,-83.318579
7325,42.53764,-83.318579
7326,42.53764,-83.318579
7327,42.53764,-83.318579
7328,42.53764,-83.318579
7329,42.53764,-83.318579
7330,42.53764,-83.318579
7331,42.53764,-83.318579
7332,42.53764,-83.318579
7333,42.53764,-83.318579
7334,42.53764,-83.318579
7335,42.53764,-83.318579
7336,42.53764,-83.318579
7337,42.53764,-83.318579
7338,42.53764,-83.318579
7339,42.53764,-83.318579
7340,42.53764,-83.318579
7341,42.53764,-83.318579
7342,42.53764,-83.318579
7343,42.53764,-83.318579
7344,42.53764,-83.318579
7345,42.53764,-83.318579
7346,42.53764,-83.318579
7347,42.53764,-83.318579
7348,42.53764,-83.318579
7349,42.53764,-83.318579
7350,42.53764,-83.318579
7351,42.53764,-83.318579
7352,42.53764,-83.318579
7353,42.53764,-83.318579
7354,42.53764,-83.318579
7355,42.53764,-83.318579
7356,42.53764,-83.318579
7357,42.53764,-83.318579
7358,42.53764,-83.318579
7359,42.53764,-83.318579
7360,42.53764,-83.318579
7361,42.53764,-83.318579
7362,42.53764,-83.318579
7363,42.53764,-83.318579
7364,42.53764,-83.318579
7365,42.53765,-83.318573
7366,42.53765,-83.318573
7367,42.53765,-83.318573
7368,42.53765,-83.318573
7369,42.53765,-83.318573
7370,42.53765,-83.318573
7371,42.53765,-83.318573
7372,42.53765,-83.318573
7373,42.53765,-83.318573
7374,42.53765,-83.318573
7375,42.53765,-83.318573
7376,42.53765,-83.318573
7377,42.53765,-83.318573
7378,42.53765,-83.318573
7379,42.53765,-83.318573
7380,42.53765,-83.318573
7381,42.53765,-83.318573
7382,42.53765,-83.318573
7383,42.53765,-83.318573
7384,42.53765,-83.318573
7385,42.53765,-83.318573
7386,42.53765,-83.318573
7387,42.53765,-83.318573
7388,42.53765,-83.318573
7389,42.53765,-83.318573
7390,42.53765,-83.318573
7391,42.53765,-83.318573
7392,42.53765,-83.318573
7393,42.53765,-83.318573
7394,42.53765,-83.318573
7395,42.53765,-83.318573
7396,42.53765,-83.318573
7397,42.53765,-83.318573
7398,42.53765,-83.318573
7399,42.53765,-83.318573
7400,42.53765,-83.318573
7401,42.53765,-83.318573
7402,42.53765,-83.318569
7403,42.53765,-83.318569
7404,42.53765,-83.318569
7405,42.53765,-83.318569
7406,42.53765,-83.318569
7407,42.53765,-83.318569
7408,42.53765,-83.318569
7409,42.53765,-83.318569
7410,42.53765,-83.318569
7411,42.53765,-83.318569
7412,42.53765,-83.318569
7413,42.53765,-83.318569
7414,42.53765,-83.318569
7415,42.53765,-83.318569
7416,42.53765,-83.318569
7417,42.53765,-83.318569
7418,42.53765,-83.318569
7419,42.53765,-83.318569
7420,42.53765,-83.318569
7421,42.53765,-83.318569
7422,42.53765,-83.318569
7423,42.53765,-83.318569
7424,42.53765,-83.318569
7425,42.53765,-83.318569
7426,42.53765,-83.318569
7427,42.53765,-83.318569
7428,42.53765,-83.318569
7429,42.53765,-83.318569
7430,42.53765,-83.318569
7431,42.53765,-83.318569
7432,42.53765,-83.318569
7433,42.53765,-83.318569
7434,42.53765,-83.318569
7435,42.53765,-83.318569
7436,42.53765,-83.318569
7437,42.53765,-83.318569
7438,42.53765,-83.318569
7439,42.53765,-83.318569
7440,42.53765,-83.318569
7441,42.53765,-83.318569
7442,42.53765,-83.318569
7443,42.53766,-83.318565
7444,42.53766,-83.318565
7445,42.53766,-83.318565
7446,42.53766,-83.318565
7447,42.53766,-83.318565
7448,42.53766,-83.318565
7449,42.53766,-83.318565
7450,42.53766,-83.318565
7451,42.53766,-83.318565
7452,42.53766,-83.318565
7453,42.53766,-83.318565
7454,42.53766,-83.318565
7455,42.53766,-83.318565
7456,42.53766,-83.318565
7457,42.53766,-83.318565
7458,42.53766,-83.318565
7459,42.53766,-83.318565
7460,42.53766,-83.318565
7461,42.53766,-83.318565
7462,42.53766,-83.318565
7463,42.53766,-83.318565
7464,42.53766,-83.318565
7465,42.53766,-83.318565
7466,42.53766,-83.318565
7467,42.53766,-83.318565
7468,42.53766,-83.318565
7469,42.53766,-83.318565
7470,42.53766,-83.318565
7471,42.53766,-83.318565
7472,42.53766,-83.318565
7473,42.53766,-83.318565
7474,42.53766,-83.318562
7475,42.53766,-83.318562
7476,42.53766,-83.318562
7477,42.53766,-83.318562
7478,42.53766,-83.318562
7479,42.53766,-83.318562
7480,42.53766,-83.318562
7481,42.53766,-83.318562
7482,42.53766,-83.318562
7483,42.53766,-83.318562
7484,42.53766,-83.318562
7485,42.53766,-83.318562
7486,42.53766,-83.318562
7487,42.53766,-83.318562
7488,42.53766,-83.318562
7489,42.53766,-83.318562
7490,42.53766,-83.318562
7491,42.53766,-83.318562
7492,42.53766,-83.318562
7493,42.53766,-83.318562
7494,42.53766,-83.318562
7495,42.53766,-83.318562
7496,42.53766,-83.318562
7497,42.53766,-83.318562
7498,42.53766,-83.318562
7499,42.53766,-83.318562
7500,42.53766,-83.318562
7501,42.53766,-83.318562
7502,42.53766,-83.318562
7503,42.53766,-83.318562
7504,42.53766,-83.318562
7505,42.53766,-83.318562
7506,42.53766,-83.318562
7507,42.53766,-83.318562
7508,42.53766,-83.318562
7509,42.53766,-83.318562
7510,42.53766,-83.318562
7511,42.53766,-83.318562
7512,42.53766,-83.318562
7513,42.53766,-83.318562
7514,42.53766,-83.318562
7515,42.53766,-83.318562
7516,42.53766,-83.318562
7517,42.53766,-83.318562
7518,42.53766,-83.318562
7519,42.53766,-83.318562
7520,42.53766,-83.318562
7521,42.53766,-83.318562
7522,42.53766,-83.318562
7523,42.53766,-83.318562
7524,42.53766,-83.318562
7525,42.53766,-83.318562
7526,42.53766,-83.318562
7527,42.53766,-83.318562
7528,42.53766,-83.318562
7529,42.53766,-83.318562
7530,42.53767,-83.318556
7531,42.53767,-83.318556
7532,42.53767,-83.318556
7533,42.53767,-83.318556
7534,42.53767,-83.318556
7535,42.53767,-83.318556
7536,42.53767,-83.318556
7537,42.53767,-83.318556
7538,42.53767,-83.318556
7539,42.53767,-83.318556
7540,42.53767,-83.318556
7541,42.53767,-83.318556
7542,42.53767,-83.318556
7543,42.53767,-83.318556
7544,42.53767,-83.318556
7545,42.53767,-83.318556
7546,42.53767,-83.318556
7547,42.53767,-83.318556
7548,42.53767,-83.318556
7549,42.53767,-83.318555
7550,42.53767,-83.318555
7551,42.53767,-83.318555
7552,42.53767,-83.318555
7553,42.53767,-83.318555
7554,42.53767,-83.318555
7555,42.53767,-83.318555
7556,42.53767,-83.318555
7557,42.53767,-83.318555
7558,42.53767,-83.318555
7559,42.53767,-83.318555
7560,42.53767,-83.318555
7561,42.53767,-83.318555
7562,42.53767,-83.318555
7563,42.53767,-83.318555
7564,42.53767,-83.318555
7565,42.53767,-83.318555
7566,42.53767,-83.318555
7567,42.53767,-83.318555
7568,42.53767,-83.318555
7569,42.53767,-83.318555
7570,42.53767,-83.318555
7571,42.53767,-83.318555
7572,42.53767,-83.318555
7573,42.53767,-83.318555
7574,42.53767,-83.318555
7575,42.53767,-83.318555
7576,42.53767,-83.318555
7577,42.53767,-83.318555
7578,42.53767,-83.318555
7579,42.53767,-83.318555
7580,42.53767,-83.318555
7581,42.53767,-83.318555
7582,42.53768,-83.318552
7583,42.53768,-83.318552
7584,42.53768,-83.318552
7585,42.53768,-83.318552
